STATECD_FIA,COUNTYCD,FIPS,COUNTY_NAME,FIA_SU,STATECD_NWOS
1,1,1001,Autauga,6,1
1,3,1003,Baldwin,5,1
1,5,1005,Barbour,6,1
1,7,1007,Bibb,3,1
1,9,1009,Blount,2,1
1,11,1011,Bullock,6,1
1,13,1013,Butler,6,1
1,15,1015,Calhoun,2,1
1,17,1017,Chambers,6,1
1,19,1019,Cherokee,2,1
1,21,1021,Chilton,6,1
1,23,1023,Choctaw,4,1
1,25,1025,Clarke,4,1
1,27,1027,Clay,2,1
1,29,1029,Cleburne,2,1
1,31,1031,Coffee,6,1
1,33,1033,Colbert,1,1
1,35,1035,Conecuh,4,1
1,37,1037,Coosa,2,1
1,39,1039,Covington,5,1
1,41,1041,Crenshaw,6,1
1,43,1043,Cullman,2,1
1,45,1045,Dale,6,1
1,47,1047,Dallas,6,1
1,49,1049,DeKalb,1,1
1,51,1051,Elmore,6,1
1,53,1053,Escambia,5,1
1,55,1055,Etowah,2,1
1,57,1057,Fayette,3,1
1,59,1059,Franklin,1,1
1,61,1061,Geneva,6,1
1,63,1063,Greene,3,1
1,65,1065,Hale,3,1
1,67,1067,Henry,6,1
1,69,1069,Houston,6,1
1,71,1071,Jackson,1,1
1,73,1073,Jefferson,2,1
1,75,1075,Lamar,3,1
1,77,1077,Lauderdale,1,1
1,79,1079,Lawrence,1,1
1,81,1081,Lee,6,1
1,83,1083,Limestone,1,1
1,85,1085,Lowndes,6,1
1,87,1087,Macon,6,1
1,89,1089,Madison,1,1
1,91,1091,Marengo,4,1
1,93,1093,Marion,3,1
1,95,1095,Marshall,1,1
1,97,1097,Mobile,5,1
1,99,1099,Monroe,4,1
1,101,1101,Montgomery,6,1
1,103,1103,Morgan,1,1
1,105,1105,Perry,3,1
1,107,1107,Pickens,3,1
1,109,1109,Pike,6,1
1,111,1111,Randolph,2,1
1,113,1113,Russell,6,1
1,115,1115,St. Clair,2,1
1,117,1117,Shelby,2,1
1,119,1119,Sumter,4,1
1,121,1121,Talladega,2,1
1,123,1123,Tallapoosa,6,1
1,125,1125,Tuscaloosa,3,1
1,127,1127,Walker,2,1
1,129,1129,Washington,5,1
1,131,1131,Wilcox,4,1
1,133,1133,Winston,2,1
2,13,2013,Aleutians East Borough,3,2.2
2,16,2016,Aleutians West Census Area,3,2.2
2,20,2020,Anchorage Borough,2,2.1
2,50,2050,Bethel Census Area,3,2.2
2,60,2060,Bristol Bay Borough,3,2.2
2,68,2068,Denali Borough,2,2.2
2,70,2070,Dillingham Census Area,3,2.2
2,90,2090,Fairbanks North Star Borough,4,2.2
2,100,2100,Haines Borough,1,2.1
2,110,2110,Juneau Borough,1,2.1
2,122,2122,Kenai Peninsula Borough,2,2.1
2,130,2130,Ketchikan Gateway Borough,1,2.1
2,150,2150,Kodiak Island Borough,3,2.1
2,164,2164,Lake and Peninsula Borough,3,2.2
2,170,2170,Matanuska-Susitna Borough,2,2.2
2,180,2180,Nome Census Area,5,2.2
2,185,2185,North Slope Borough,5,2.2
2,188,2188,Northwest Arctic Borough,5,2.2
2,201,2201,Prince of Wales-Outer Ketchikan Census Area,1,2.1
2,220,2220,Sitka Borough,1,2.1
2,232,2232,Skagway-Hoonah-Angoon,1,2.1
2,240,2240,Southeast Fairbanks Census Area,4,2.2
2,261,2261,Valdez-Cordova Census Area,2,2.1
2,270,2270,Wade Hampton Census Area,3,2.2
2,280,2280,Wrangell-Petersburg Census Area,1,2.1
2,282,2282,Yakutat,1,2.1
2,290,2290,Yukon-Koyukuk Census Area,4,2.2
4,1,4001,Apache,1,4
4,3,4003,Cochise,2,4
4,5,4005,Coconino,1,4
4,7,4007,Gila,1,4
4,9,4009,Graham,2,4
4,11,4011,Greenlee,2,4
4,12,4012,La Paz,2,4
4,13,4013,Maricopa,2,4
4,15,4015,Mohave,1,4
4,17,4017,Navajo,1,4
4,19,4019,Pima,2,4
4,21,4021,Pinal,2,4
4,23,4023,Santa Cruz,2,4
4,25,4025,Yavapai,1,4
4,27,4027,Yuma,2,4
5,1,5001,Arkansas,4,5
5,3,5003,Ashley,5,5
5,5,5005,Baxter,1,5
5,7,5007,Benton,1,5
5,9,5009,Boone,1,5
5,11,5011,Bradley,5,5
5,13,5013,Calhoun,5,5
5,15,5015,Carroll,1,5
5,17,5017,Chicot,4,5
5,19,5019,Clark,5,5
5,21,5021,Clay,3,5
5,23,5023,Cleburne,1,5
5,25,5025,Cleveland,5,5
5,27,5027,Columbia,5,5
5,29,5029,Conway,1,5
5,31,5031,Craighead,3,5
5,33,5033,Crawford,1,5
5,35,5035,Crittenden,3,5
5,37,5037,Cross,3,5
5,39,5039,Dallas,5,5
5,41,5041,Desha,4,5
5,43,5043,Drew,5,5
5,45,5045,Faulkner,1,5
5,47,5047,Franklin,1,5
5,49,5049,Fulton,1,5
5,51,5051,Garland,2,5
5,53,5053,Grant,5,5
5,55,5055,Greene,3,5
5,57,5057,Hempstead,5,5
5,59,5059,Hot Spring,5,5
5,61,5061,Howard,5,5
5,63,5063,Independence,1,5
5,65,5065,Izard,1,5
5,67,5067,Jackson,3,5
5,69,5069,Jefferson,4,5
5,71,5071,Johnson,1,5
5,73,5073,Lafayette,5,5
5,75,5075,Lawrence,3,5
5,77,5077,Lee,4,5
5,79,5079,Lincoln,4,5
5,81,5081,Little River,5,5
5,83,5083,Logan,2,5
5,85,5085,Lonoke,4,5
5,87,5087,Madison,1,5
5,89,5089,Marion,1,5
5,91,5091,Miller,5,5
5,93,5093,Mississippi,3,5
5,95,5095,Monroe,4,5
5,97,5097,Montgomery,2,5
5,99,5099,Nevada,5,5
5,101,5101,Newton,1,5
5,103,5103,Ouachita,5,5
5,105,5105,Perry,2,5
5,107,5107,Phillips,4,5
5,109,5109,Pike,5,5
5,111,5111,Poinsett,3,5
5,113,5113,Polk,2,5
5,115,5115,Pope,1,5
5,117,5117,Prairie,4,5
5,119,5119,Pulaski,2,5
5,121,5121,Randolph,1,5
5,123,5123,St. Francis,3,5
5,125,5125,Saline,2,5
5,127,5127,Scott,2,5
5,129,5129,Searcy,1,5
5,131,5131,Sebastian,2,5
5,133,5133,Sevier,5,5
5,135,5135,Sharp,1,5
5,137,5137,Stone,1,5
5,139,5139,Union,5,5
5,141,5141,Van Buren,1,5
5,143,5143,Washington,1,5
5,145,5145,White,1,5
5,147,5147,Woodruff,3,5
5,149,5149,Yell,2,5
6,1,6001,Alameda,5,6
6,3,6003,Alpine,4,6
6,5,6005,Amador,4,6
6,7,6007,Butte,3,6
6,9,6009,Calaveras,4,6
6,11,6011,Colusa,3,6
6,13,6013,Contra Costa,5,6
6,15,6015,Del Norte,1,6
6,17,6017,El Dorado,3,6
6,19,6019,Fresno,4,6
6,21,6021,Glenn,3,6
6,23,6023,Humboldt,1,6
6,25,6025,Imperial,6,6
6,27,6027,Inyo,6,6
6,29,6029,Kern,4,6
6,31,6031,Kings,4,6
6,33,6033,Lake,3,6
6,35,6035,Lassen,2,6
6,37,6037,Los Angeles,6,6
6,39,6039,Madera,4,6
6,41,6041,Marin,5,6
6,43,6043,Mariposa,4,6
6,45,6045,Mendocino,1,6
6,47,6047,Merced,4,6
6,49,6049,Modoc,2,6
6,51,6051,Mono,4,6
6,53,6053,Monterey,5,6
6,55,6055,Napa,3,6
6,57,6057,Nevada,3,6
6,59,6059,Orange,6,6
6,61,6061,Placer,3,6
6,63,6063,Plumas,3,6
6,65,6065,Riverside,6,6
6,67,6067,Sacramento,3,6
6,69,6069,San Benito,5,6
6,71,6071,San Bernardino,6,6
6,73,6073,San Diego,6,6
6,75,6075,San Francisco,5,6
6,77,6077,San Joaquin,4,6
6,79,6079,San Luis Obispo,5,6
6,81,6081,San Mateo,5,6
6,83,6083,Santa Barbara,5,6
6,85,6085,Santa Clara,5,6
6,87,6087,Santa Cruz,5,6
6,89,6089,Shasta,2,6
6,91,6091,Sierra,3,6
6,93,6093,Siskiyou,2,6
6,95,6095,Solano,5,6
6,97,6097,Sonoma,1,6
6,99,6099,Stanislaus,4,6
6,101,6101,Sutter,3,6
6,103,6103,Tehama,3,6
6,105,6105,Trinity,2,6
6,107,6107,Tulare,4,6
6,109,6109,Tuolumne,4,6
6,111,6111,Ventura,5,6
6,113,6113,Yolo,3,6
6,115,6115,Yuba,3,6
8,1,8001,Adams,5,8
8,3,8003,Alamosa,2,8
8,5,8005,Arapahoe,5,8
8,7,8007,Archuleta,1,8
8,9,8009,Baca,5,8
8,11,8011,Bent,5,8
8,13,8013,Boulder,3,8
8,15,8015,Chaffee,4,8
8,17,8017,Cheyenne,5,8
8,19,8019,Clear Creek,3,8
8,21,8021,Conejos,2,8
8,23,8023,Costilla,4,8
8,25,8025,Crowley,5,8
8,27,8027,Custer,4,8
8,29,8029,Delta,1,8
8,31,8031,Denver,5,8
8,33,8033,Dolores,1,8
8,35,8035,Douglas,3,8
8,37,8037,Eagle,2,8
8,39,8039,Elbert,3,8
8,41,8041,El Paso,3,8
8,43,8043,Fremont,4,8
8,45,8045,Garfield,1,8
8,47,8047,Gilpin,3,8
8,49,8049,Grand,2,8
8,51,8051,Gunnison,2,8
8,53,8053,Hinsdale,2,8
8,55,8055,Huerfano,4,8
8,57,8057,Jackson,2,8
8,59,8059,Jefferson,3,8
8,61,8061,Kiowa,5,8
8,63,8063,Kit Carson,5,8
8,65,8065,Lake,3,8
8,67,8067,La Plata,1,8
8,69,8069,Larimer,3,8
8,71,8071,Las Animas,4,8
8,73,8073,Lincoln,5,8
8,75,8075,Logan,5,8
8,77,8077,Mesa,1,8
8,79,8079,Mineral,2,8
8,81,8081,Moffat,1,8
8,83,8083,Montezuma,1,8
8,85,8085,Montrose,1,8
8,87,8087,Morgan,5,8
8,89,8089,Otero,5,8
8,91,8091,Ouray,1,8
8,93,8093,Park,3,8
8,95,8095,Phillips,5,8
8,97,8097,Pitkin,2,8
8,99,8099,Prowers,5,8
8,101,8101,Pueblo,4,8
8,103,8103,Rio Blanco,1,8
8,105,8105,Rio Grande,2,8
8,107,8107,Routt,2,8
8,109,8109,Saguache,2,8
8,111,8111,San Juan,2,8
8,113,8113,San Miguel,1,8
8,115,8115,Sedgwick,5,8
8,117,8117,Summit,2,8
8,119,8119,Teller,3,8
8,121,8121,Washington,5,8
8,123,8123,Weld,5,8
8,125,8125,Yuma,5,8
9,1,9001,Fairfield,2,9
9,3,9003,Hartford,2,9
9,5,9005,Litchfield,2,9
9,7,9007,Middlesex,1,9
9,9,9009,New Haven,2,9
9,11,9011,New London,1,9
9,13,9013,Tolland,1,9
9,15,9015,Windham,1,9
10,1,10001,Kent,2,10
10,3,10003,New Castle,1,10
10,5,10005,Sussex,3,10
11,1,11001,District of Columbia,1,11
12,1,12001,Alachua,1,12
12,3,12003,Baker,1,12
12,5,12005,Bay,2,12
12,7,12007,Bradford,1,12
12,9,12009,Brevard,3,12
12,11,12011,Broward,4,12
12,13,12013,Calhoun,2,12
12,15,12015,Charlotte,4,12
12,17,12017,Citrus,3,12
12,19,12019,Clay,1,12
12,21,12021,Collier,4,12
12,23,12023,Columbia,1,12
12,25,12025,Dade,4,12
12,27,12027,DeSoto,3,12
12,29,12029,Dixie,1,12
12,31,12031,Duval,1,12
12,33,12033,Escambia,2,12
12,35,12035,Flagler,1,12
12,37,12037,Franklin,2,12
12,39,12039,Gadsden,2,12
12,41,12041,Gilchrist,1,12
12,43,12043,Glades,4,12
12,45,12045,Gulf,2,12
12,47,12047,Hamilton,1,12
12,49,12049,Hardee,3,12
12,51,12051,Hendry,4,12
12,53,12053,Hernando,3,12
12,55,12055,Highlands,3,12
12,57,12057,Hillsborough,3,12
12,59,12059,Holmes,2,12
12,61,12061,Indian River,3,12
12,63,12063,Jackson,2,12
12,65,12065,Jefferson,2,12
12,67,12067,Lafayette,1,12
12,69,12069,Lake,3,12
12,71,12071,Lee,4,12
12,73,12073,Leon,2,12
12,75,12075,Levy,1,12
12,77,12077,Liberty,2,12
12,79,12079,Madison,1,12
12,81,12081,Manatee,3,12
12,83,12083,Marion,1,12
12,85,12085,Martin,4,12
12,86,12086,Miami-Dade,4,12
12,87,12087,Monroe,4,12
12,89,12089,Nassau,1,12
12,91,12091,Okaloosa,2,12
12,93,12093,Okeechobee,3,12
12,95,12095,Orange,3,12
12,97,12097,Osceola,3,12
12,99,12099,Palm Beach,4,12
12,101,12101,Pasco,3,12
12,103,12103,Pinellas,3,12
12,105,12105,Polk,3,12
12,107,12107,Putnam,1,12
12,109,12109,St. Johns,1,12
12,111,12111,St. Lucie,3,12
12,113,12113,Santa Rosa,2,12
12,115,12115,Sarasota,3,12
12,117,12117,Seminole,3,12
12,119,12119,Sumter,3,12
12,121,12121,Suwannee,1,12
12,123,12123,Taylor,1,12
12,125,12125,Union,1,12
12,127,12127,Volusia,1,12
12,129,12129,Wakulla,2,12
12,131,12131,Walton,2,12
12,133,12133,Washington,2,12
13,1,13001,Appling,4,13
13,3,13003,Atkinson,4,13
13,5,13005,Bacon,4,13
13,7,13007,Baker,5,13
13,9,13009,Baldwin,3,13
13,11,13011,Banks,2,13
13,13,13013,Barrow,2,13
13,15,13015,Bartow,1,13
13,17,13017,Ben Hill,5,13
13,19,13019,Berrien,5,13
13,21,13021,Bibb,3,13
13,23,13023,Bleckley,3,13
13,25,13025,Brantley,4,13
13,27,13027,Brooks,5,13
13,29,13029,Bryan,4,13
13,31,13031,Bulloch,4,13
13,33,13033,Burke,3,13
13,35,13035,Butts,3,13
13,37,13037,Calhoun,3,13
13,39,13039,Camden,4,13
13,43,13043,Candler,4,13
13,45,13045,Carroll,2,13
13,47,13047,Catoosa,1,13
13,49,13049,Charlton,4,13
13,51,13051,Chatham,4,13
13,53,13053,Chattahoochee,3,13
13,55,13055,Chattooga,1,13
13,57,13057,Cherokee,1,13
13,59,13059,Clarke,2,13
13,61,13061,Clay,3,13
13,63,13063,Clayton,2,13
13,65,13065,Clinch,4,13
13,67,13067,Cobb,2,13
13,69,13069,Coffee,4,13
13,71,13071,Colquitt,5,13
13,73,13073,Columbia,3,13
13,75,13075,Cook,5,13
13,77,13077,Coweta,2,13
13,79,13079,Crawford,3,13
13,81,13081,Crisp,5,13
13,83,13083,Dade,1,13
13,85,13085,Dawson,1,13
13,87,13087,Decatur,5,13
13,89,13089,DeKalb,2,13
13,91,13091,Dodge,4,13
13,93,13093,Dooly,5,13
13,95,13095,Dougherty,3,13
13,97,13097,Douglas,2,13
13,99,13099,Early,5,13
13,101,13101,Echols,4,13
13,103,13103,Effingham,4,13
13,105,13105,Elbert,2,13
13,107,13107,Emanuel,4,13
13,109,13109,Evans,4,13
13,111,13111,Fannin,1,13
13,113,13113,Fayette,2,13
13,115,13115,Floyd,1,13
13,117,13117,Forsyth,2,13
13,119,13119,Franklin,2,13
13,121,13121,Fulton,2,13
13,123,13123,Gilmer,1,13
13,125,13125,Glascock,3,13
13,127,13127,Glynn,4,13
13,129,13129,Gordon,1,13
13,131,13131,Grady,5,13
13,133,13133,Greene,3,13
13,135,13135,Gwinnett,2,13
13,137,13137,Habersham,1,13
13,139,13139,Hall,2,13
13,141,13141,Hancock,3,13
13,143,13143,Haralson,2,13
13,145,13145,Harris,3,13
13,147,13147,Hart,2,13
13,149,13149,Heard,2,13
13,151,13151,Henry,2,13
13,153,13153,Houston,3,13
13,155,13155,Irwin,5,13
13,157,13157,Jackson,2,13
13,159,13159,Jasper,3,13
13,161,13161,Jeff Davis,4,13
13,163,13163,Jefferson,3,13
13,165,13165,Jenkins,4,13
13,167,13167,Johnson,4,13
13,169,13169,Jones,3,13
13,171,13171,Lamar,3,13
13,173,13173,Lanier,5,13
13,175,13175,Laurens,4,13
13,177,13177,Lee,3,13
13,179,13179,Liberty,4,13
13,181,13181,Lincoln,3,13
13,183,13183,Long,4,13
13,185,13185,Lowndes,5,13
13,187,13187,Lumpkin,1,13
13,189,13189,McDuffie,3,13
13,191,13191,McIntosh,4,13
13,193,13193,Macon,3,13
13,195,13195,Madison,2,13
13,197,13197,Marion,3,13
13,199,13199,Meriwether,2,13
13,201,13201,Miller,5,13
13,205,13205,Mitchell,5,13
13,207,13207,Monroe,3,13
13,209,13209,Montgomery,4,13
13,211,13211,Morgan,3,13
13,213,13213,Murray,1,13
13,215,13215,Muscogee,3,13
13,217,13217,Newton,2,13
13,219,13219,Oconee,2,13
13,221,13221,Oglethorpe,2,13
13,223,13223,Paulding,2,13
13,225,13225,Peach,3,13
13,227,13227,Pickens,1,13
13,229,13229,Pierce,4,13
13,231,13231,Pike,3,13
13,233,13233,Polk,2,13
13,235,13235,Pulaski,3,13
13,237,13237,Putnam,3,13
13,239,13239,Quitman,3,13
13,241,13241,Rabun,1,13
13,243,13243,Randolph,3,13
13,245,13245,Richmond,3,13
13,247,13247,Rockdale,2,13
13,249,13249,Schley,3,13
13,251,13251,Screven,4,13
13,253,13253,Seminole,5,13
13,255,13255,Spalding,2,13
13,257,13257,Stephens,1,13
13,259,13259,Stewart,3,13
13,261,13261,Sumter,3,13
13,263,13263,Talbot,3,13
13,265,13265,Taliaferro,3,13
13,267,13267,Tattnall,4,13
13,269,13269,Taylor,3,13
13,271,13271,Telfair,4,13
13,273,13273,Terrell,3,13
13,275,13275,Thomas,5,13
13,277,13277,Tift,5,13
13,279,13279,Toombs,4,13
13,281,13281,Towns,1,13
13,283,13283,Treutlen,4,13
13,285,13285,Troup,2,13
13,287,13287,Turner,5,13
13,289,13289,Twiggs,3,13
13,291,13291,Union,1,13
13,293,13293,Upson,3,13
13,295,13295,Walker,1,13
13,297,13297,Walton,2,13
13,299,13299,Ware,4,13
13,301,13301,Warren,3,13
13,303,13303,Washington,3,13
13,305,13305,Wayne,4,13
13,307,13307,Webster,3,13
13,309,13309,Wheeler,4,13
13,311,13311,White,1,13
13,313,13313,Whitfield,1,13
13,315,13315,Wilcox,5,13
13,317,13317,Wilkes,3,13
13,319,13319,Wilkinson,3,13
13,321,13321,Worth,5,13
15,1,15001,Hawaii,1,15
15,3,15003,Honolulu,3,15
15,5,15005,Kalawao,2,15
15,7,15007,Kauai,4,15
15,9,15009,Maui,2,15
16,1,16001,Ada,4,16
16,3,16003,Adams,3,16
16,5,16005,Bannock,6,16
16,7,16007,Bear Lake,6,16
16,9,16009,Benewah,1,16
16,11,16011,Bingham,6,16
16,13,16013,Blaine,5,16
16,15,16015,Boise,4,16
16,17,16017,Bonner,1,16
16,19,16019,Bonneville,6,16
16,21,16021,Boundary,1,16
16,23,16023,Butte,6,16
16,25,16025,Camas,5,16
16,27,16027,Canyon,4,16
16,29,16029,Caribou,6,16
16,31,16031,Cassia,5,16
16,33,16033,Clark,6,16
16,35,16035,Clearwater,2,16
16,37,16037,Custer,6,16
16,39,16039,Elmore,4,16
16,41,16041,Franklin,6,16
16,43,16043,Fremont,6,16
16,45,16045,Gem,4,16
16,47,16047,Gooding,5,16
16,49,16049,Idaho,2,16
16,51,16051,Jefferson,6,16
16,53,16053,Jerome,5,16
16,55,16055,Kootenai,1,16
16,57,16057,Latah,2,16
16,59,16059,Lemhi,6,16
16,61,16061,Lewis,2,16
16,63,16063,Lincoln,5,16
16,65,16065,Madison,6,16
16,67,16067,Minidoka,5,16
16,69,16069,Nez Perce,2,16
16,71,16071,Oneida,6,16
16,73,16073,Owyhee,4,16
16,75,16075,Payette,4,16
16,77,16077,Power,6,16
16,79,16079,Shoshone,1,16
16,81,16081,Teton,6,16
16,83,16083,Twin Falls,5,16
16,85,16085,Valley,3,16
16,87,16087,Washington,3,16
17,1,17001,Adams,3,17
17,3,17003,Alexander,1,17
17,5,17005,Bond,2,17
17,7,17007,Boone,3,17
17,9,17009,Brown,3,17
17,11,17011,Bureau,3,17
17,13,17013,Calhoun,2,17
17,15,17015,Carroll,3,17
17,17,17017,Cass,3,17
17,19,17019,Champaign,3,17
17,21,17021,Christian,3,17
17,23,17023,Clark,2,17
17,25,17025,Clay,2,17
17,27,17027,Clinton,2,17
17,29,17029,Coles,3,17
17,31,17031,Cook,3,17
17,33,17033,Crawford,2,17
17,35,17035,Cumberland,2,17
17,37,17037,DeKalb,3,17
17,39,17039,De Witt,3,17
17,41,17041,Douglas,3,17
17,43,17043,DuPage,3,17
17,45,17045,Edgar,3,17
17,47,17047,Edwards,2,17
17,49,17049,Effingham,2,17
17,51,17051,Fayette,2,17
17,53,17053,Ford,3,17
17,55,17055,Franklin,1,17
17,57,17057,Fulton,3,17
17,59,17059,Gallatin,1,17
17,61,17061,Greene,2,17
17,63,17063,Grundy,3,17
17,65,17065,Hamilton,1,17
17,67,17067,Hancock,3,17
17,69,17069,Hardin,1,17
17,71,17071,Henderson,3,17
17,73,17073,Henry,3,17
17,75,17075,Iroquois,3,17
17,77,17077,Jackson,1,17
17,79,17079,Jasper,2,17
17,81,17081,Jefferson,2,17
17,83,17083,Jersey,2,17
17,85,17085,Jo Daviess,3,17
17,87,17087,Johnson,1,17
17,89,17089,Kane,3,17
17,91,17091,Kankakee,3,17
17,93,17093,Kendall,3,17
17,95,17095,Knox,3,17
17,97,17097,Lake,3,17
17,99,17099,La Salle,3,17
17,101,17101,Lawrence,2,17
17,103,17103,Lee,3,17
17,105,17105,Livingston,3,17
17,107,17107,Logan,3,17
17,109,17109,McDonough,3,17
17,111,17111,McHenry,3,17
17,113,17113,McLean,3,17
17,115,17115,Macon,3,17
17,117,17117,Macoupin,2,17
17,119,17119,Madison,2,17
17,121,17121,Marion,2,17
17,123,17123,Marshall,3,17
17,125,17125,Mason,3,17
17,127,17127,Massac,1,17
17,129,17129,Menard,3,17
17,131,17131,Mercer,3,17
17,133,17133,Monroe,2,17
17,135,17135,Montgomery,2,17
17,137,17137,Morgan,3,17
17,139,17139,Moultrie,3,17
17,141,17141,Ogle,3,17
17,143,17143,Peoria,3,17
17,145,17145,Perry,1,17
17,147,17147,Piatt,3,17
17,149,17149,Pike,3,17
17,151,17151,Pope,1,17
17,153,17153,Pulaski,1,17
17,155,17155,Putnam,3,17
17,157,17157,Randolph,1,17
17,159,17159,Richland,2,17
17,161,17161,Rock Island,3,17
17,163,17163,St. Clair,2,17
17,165,17165,Saline,1,17
17,167,17167,Sangamon,3,17
17,169,17169,Schuyler,3,17
17,171,17171,Scott,3,17
17,173,17173,Shelby,2,17
17,175,17175,Stark,3,17
17,177,17177,Stephenson,3,17
17,179,17179,Tazewell,3,17
17,181,17181,Union,1,17
17,183,17183,Vermilion,3,17
17,185,17185,Wabash,2,17
17,187,17187,Warren,3,17
17,189,17189,Washington,2,17
17,191,17191,Wayne,2,17
17,193,17193,White,1,17
17,195,17195,Whiteside,3,17
17,197,17197,Will,3,17
17,199,17199,Williamson,1,17
17,201,17201,Winnebago,3,17
17,203,17203,Woodford,3,17
18,1,18001,Adams,4,18
18,3,18003,Allen,4,18
18,5,18005,Bartholomew,4,18
18,7,18007,Benton,4,18
18,9,18009,Blackford,4,18
18,11,18011,Boone,4,18
18,13,18013,Brown,2,18
18,15,18015,Carroll,4,18
18,17,18017,Cass,4,18
18,19,18019,Clark,2,18
18,21,18021,Clay,1,18
18,23,18023,Clinton,4,18
18,25,18025,Crawford,2,18
18,27,18027,Daviess,1,18
18,29,18029,Dearborn,3,18
18,31,18031,Decatur,4,18
18,33,18033,De Kalb,4,18
18,35,18035,Delaware,4,18
18,37,18037,Dubois,2,18
18,39,18039,Elkhart,4,18
18,41,18041,Fayette,3,18
18,43,18043,Floyd,2,18
18,45,18045,Fountain,4,18
18,47,18047,Franklin,3,18
18,49,18049,Fulton,4,18
18,51,18051,Gibson,1,18
18,53,18053,Grant,4,18
18,55,18055,Greene,1,18
18,57,18057,Hamilton,4,18
18,59,18059,Hancock,4,18
18,61,18061,Harrison,2,18
18,63,18063,Hendricks,4,18
18,65,18065,Henry,4,18
18,67,18067,Howard,4,18
18,69,18069,Huntington,4,18
18,71,18071,Jackson,2,18
18,73,18073,Jasper,4,18
18,75,18075,Jay,4,18
18,77,18077,Jefferson,3,18
18,79,18079,Jennings,3,18
18,81,18081,Johnson,4,18
18,83,18083,Knox,1,18
18,85,18085,Kosciusko,4,18
18,87,18087,Lagrange,4,18
18,89,18089,Lake,4,18
18,91,18091,La Porte,4,18
18,93,18093,Lawrence,2,18
18,95,18095,Madison,4,18
18,97,18097,Marion,4,18
18,99,18099,Marshall,4,18
18,101,18101,Martin,1,18
18,103,18103,Miami,4,18
18,105,18105,Monroe,2,18
18,107,18107,Montgomery,4,18
18,109,18109,Morgan,2,18
18,111,18111,Newton,4,18
18,113,18113,Noble,4,18
18,115,18115,Ohio,3,18
18,117,18117,Orange,2,18
18,119,18119,Owen,2,18
18,121,18121,Parke,1,18
18,123,18123,Perry,2,18
18,125,18125,Pike,1,18
18,127,18127,Porter,4,18
18,129,18129,Posey,1,18
18,131,18131,Pulaski,4,18
18,133,18133,Putnam,1,18
18,135,18135,Randolph,4,18
18,137,18137,Ripley,3,18
18,139,18139,Rush,4,18
18,141,18141,St. Joseph,4,18
18,143,18143,Scott,2,18
18,145,18145,Shelby,4,18
18,147,18147,Spencer,2,18
18,149,18149,Starke,4,18
18,151,18151,Steuben,4,18
18,153,18153,Sullivan,1,18
18,155,18155,Switzerland,3,18
18,157,18157,Tippecanoe,4,18
18,159,18159,Tipton,4,18
18,161,18161,Union,3,18
18,163,18163,Vanderburgh,1,18
18,165,18165,Vermillion,1,18
18,167,18167,Vigo,1,18
18,169,18169,Wabash,4,18
18,171,18171,Warren,4,18
18,173,18173,Warrick,2,18
18,175,18175,Washington,2,18
18,177,18177,Wayne,4,18
18,179,18179,Wells,4,18
18,181,18181,White,4,18
18,183,18183,Whitley,4,18
19,1,19001,Adair,3,19
19,3,19003,Adams,3,19
19,5,19005,Allamakee,1,19
19,7,19007,Appanoose,2,19
19,9,19009,Audubon,3,19
19,11,19011,Benton,1,19
19,13,19013,Black Hawk,1,19
19,15,19015,Boone,2,19
19,17,19017,Bremer,1,19
19,19,19019,Buchanan,1,19
19,21,19021,Buena Vista,4,19
19,23,19023,Butler,1,19
19,25,19025,Calhoun,4,19
19,27,19027,Carroll,3,19
19,29,19029,Cass,3,19
19,31,19031,Cedar,1,19
19,33,19033,Cerro Gordo,4,19
19,35,19035,Cherokee,4,19
19,37,19037,Chickasaw,1,19
19,39,19039,Clarke,2,19
19,41,19041,Clay,4,19
19,43,19043,Clayton,1,19
19,45,19045,Clinton,1,19
19,47,19047,Crawford,3,19
19,49,19049,Dallas,2,19
19,51,19051,Davis,2,19
19,53,19053,Decatur,2,19
19,55,19055,Delaware,1,19
19,57,19057,Des Moines,2,19
19,59,19059,Dickinson,4,19
19,61,19061,Dubuque,1,19
19,63,19063,Emmet,4,19
19,65,19065,Fayette,1,19
19,67,19067,Floyd,1,19
19,69,19069,Franklin,4,19
19,71,19071,Fremont,3,19
19,73,19073,Greene,3,19
19,75,19075,Grundy,1,19
19,77,19077,Guthrie,2,19
19,79,19079,Hamilton,2,19
19,81,19081,Hancock,4,19
19,83,19083,Hardin,2,19
19,85,19085,Harrison,3,19
19,87,19087,Henry,2,19
19,89,19089,Howard,1,19
