STATECD_FIA,COUNTYCD,FIPS,COUNTY_NAME,FIA_SU,STATECD_NWOS
30,79,30079,Prairie,5,30
30,81,30081,Ravalli,2,30
30,83,30083,Richland,5,30
30,85,30085,Roosevelt,5,30
30,87,30087,Rosebud,5,30
30,89,30089,Sanders,1,30
30,91,30091,Sheridan,5,30
30,93,30093,Silver Bow,4,30
30,95,30095,Stillwater,5,30
30,97,30097,Sweet Grass,5,30
30,99,30099,Teton,5,30
30,101,30101,Toole,5,30
30,103,30103,Treasure,5,30
30,105,30105,Valley,5,30
30,107,30107,Wheatland,3,30
30,109,30109,Wibaux,5,30
30,111,30111,Yellowstone,5,30
30,113,30113,Yellowstone National Park,5,30
31,1,31001,Adams,1,31
31,3,31003,Antelope,2,31
31,5,31005,Arthur,2,31
31,7,31007,Banner,2,31
31,9,31009,Blaine,2,31
31,11,31011,Boone,1,31
31,13,31013,Box Butte,2,31
31,15,31015,Boyd,2,31
31,17,31017,Brown,2,31
31,19,31019,Buffalo,1,31
31,21,31021,Burt,1,31
31,23,31023,Butler,1,31
31,25,31025,Cass,1,31
31,27,31027,Cedar,1,31
31,29,31029,Chase,2,31
31,31,31031,Cherry,2,31
31,33,31033,Cheyenne,2,31
31,35,31035,Clay,1,31
31,37,31037,Colfax,1,31
31,39,31039,Cuming,1,31
31,41,31041,Custer,1,31
31,43,31043,Dakota,1,31
31,45,31045,Dawes,2,31
31,47,31047,Dawson,1,31
31,49,31049,Deuel,2,31
31,51,31051,Dixon,1,31
31,53,31053,Dodge,1,31
31,55,31055,Douglas,1,31
31,57,31057,Dundy,2,31
31,59,31059,Fillmore,1,31
31,61,31061,Franklin,1,31
31,63,31063,Frontier,1,31
31,65,31065,Furnas,1,31
31,67,31067,Gage,1,31
31,69,31069,Garden,2,31
31,71,31071,Garfield,2,31
31,73,31073,Gosper,1,31
31,75,31075,Grant,2,31
31,77,31077,Greeley,1,31
31,79,31079,Hall,1,31
31,81,31081,Hamilton,1,31
31,83,31083,Harlan,1,31
31,85,31085,Hayes,2,31
31,87,31087,Hitchcock,1,31
31,89,31089,Holt,2,31
31,91,31091,Hooker,2,31
31,93,31093,Howard,1,31
31,95,31095,Jefferson,1,31
31,97,31097,Johnson,1,31
31,99,31099,Kearney,1,31
31,101,31101,Keith,2,31
31,103,31103,Keya Paha,2,31
31,105,31105,Kimball,2,31
31,107,31107,Knox,2,31
31,109,31109,Lancaster,1,31
31,111,31111,Lincoln,2,31
31,113,31113,Logan,2,31
31,115,31115,Loup,2,31
31,117,31117,McPherson,2,31
31,119,31119,Madison,1,31
31,121,31121,Merrick,1,31
31,123,31123,Morrill,2,31
31,125,31125,Nance,1,31
31,127,31127,Nemaha,1,31
31,129,31129,Nuckolls,1,31
31,131,31131,Otoe,1,31
31,133,31133,Pawnee,1,31
31,135,31135,Perkins,2,31
31,137,31137,Phelps,1,31
31,139,31139,Pierce,1,31
31,141,31141,Platte,1,31
31,143,31143,Polk,1,31
31,145,31145,Red Willow,1,31
31,147,31147,Richardson,1,31
31,149,31149,Rock,2,31
31,151,31151,Saline,1,31
31,153,31153,Sarpy,1,31
31,155,31155,Saunders,1,31
31,157,31157,Scotts Bluff,2,31
31,159,31159,Seward,1,31
31,161,31161,Sheridan,2,31
31,163,31163,Sherman,1,31
31,165,31165,Sioux,2,31
31,167,31167,Stanton,1,31
31,169,31169,Thayer,1,31
31,171,31171,Thomas,2,31
31,173,31173,Thurston,1,31
31,175,31175,Valley,1,31
31,177,31177,Washington,1,31
31,179,31179,Wayne,1,31
31,181,31181,Webster,1,31
31,183,31183,Wheeler,2,31
31,185,31185,York,1,31
32,1,32001,Churchill,3,32
32,3,32003,Clark,4,32
32,5,32005,Douglas,1,32
32,7,32007,Elko,2,32
32,9,32009,Esmeralda,4,32
32,11,32011,Eureka,3,32
32,13,32013,Humboldt,2,32
32,15,32015,Lander,3,32
32,17,32017,Lincoln,4,32
32,19,32019,Lyon,1,32
32,21,32021,Mineral,4,32
32,23,32023,Nye,4,32
32,27,32027,Pershing,3,32
32,29,32029,Storey,1,32
32,31,32031,Washoe,1,32
32,33,32033,White Pine,3,32
32,510,32510,Carson City,1,32
33,1,33001,Belknap,2,33
33,3,33003,Carroll,1,33
33,5,33005,Cheshire,2,33
33,7,33007,Coos,1,33
33,9,33009,Grafton,1,33
33,11,33011,Hillsborough,2,33
33,13,33013,Merrimack,2,33
33,15,33015,Rockingham,2,33
33,17,33017,Strafford,2,33
33,19,33019,Sullivan,2,33
34,1,34001,Atlantic,2,34
34,3,34003,Bergen,1,34
34,5,34005,Burlington,2,34
34,7,34007,Camden,2,34
34,9,34009,Cape May,2,34
34,11,34011,Cumberland,2,34
34,13,34013,Essex,1,34
34,15,34015,Gloucester,2,34
34,17,34017,Hudson,1,34
34,19,34019,Hunterdon,1,34
34,21,34021,Mercer,1,34
34,23,34023,Middlesex,1,34
34,25,34025,Monmouth,2,34
34,27,34027,Morris,1,34
34,29,34029,Ocean,2,34
34,31,34031,Passaic,1,34
34,33,34033,Salem,2,34
34,35,34035,Somerset,1,34
34,37,34037,Sussex,1,34
34,39,34039,Union,1,34
34,41,34041,Warren,1,34
35,1,35001,Bernalillo,1,35
35,3,35003,Catron,3,35
35,5,35005,Chaves,4,35
35,6,35006,Cibola,1,35
35,7,35007,Colfax,2,35
35,9,35009,Curry,4,35
35,11,35011,DeBaca,4,35
35,13,35013,Dona Ana,3,35
35,15,35015,Eddy,4,35
35,17,35017,Grant,3,35
35,19,35019,Guadalupe,2,35
35,21,35021,Harding,2,35
35,23,35023,Hidalgo,3,35
35,25,35025,Lea,4,35
35,27,35027,Lincoln,4,35
35,28,35028,Los Alamos,1,35
35,29,35029,Luna,3,35
35,31,35031,McKinley,1,35
35,33,35033,Mora,2,35
35,35,35035,Otero,4,35
35,37,35037,Quay,2,35
35,39,35039,Rio Arriba,1,35
35,41,35041,Roosevelt,4,35
35,43,35043,Sandoval,1,35
35,45,35045,San Juan,1,35
35,47,35047,San Miguel,2,35
35,49,35049,Santa Fe,1,35
35,51,35051,Sierra,3,35
35,53,35053,Socorro,3,35
35,55,35055,Taos,1,35
35,57,35057,Torrance,2,35
35,59,35059,Union,2,35
35,61,35061,Valencia,1,35
36,1,36001,Albany,5,36
36,3,36003,Allegany,6,36
36,5,36005,Bronx,8,36
36,7,36007,Broome,7,36
36,9,36009,Cattaraugus,6,36
36,11,36011,Cayuga,4,36
36,13,36013,Chautauqua,6,36
36,15,36015,Chemung,7,36
36,17,36017,Chenango,7,36
36,19,36019,Clinton,1,36
36,21,36021,Columbia,5,36
36,23,36023,Cortland,7,36
36,25,36025,Delaware,7,36
36,27,36027,Dutchess,8,36
36,29,36029,Erie,4,36
36,31,36031,Essex,2,36
36,33,36033,Franklin,1,36
36,35,36035,Fulton,3,36
36,37,36037,Genesee,4,36
36,39,36039,Greene,8,36
36,41,36041,Hamilton,2,36
36,43,36043,Herkimer,3,36
36,45,36045,Jefferson,1,36
36,47,36047,Kings,8,36
36,49,36049,Lewis,3,36
36,51,36051,Livingston,4,36
36,53,36053,Madison,4,36
36,55,36055,Monroe,4,36
36,57,36057,Montgomery,5,36
36,59,36059,Nassau,8,36
36,61,36061,New York,8,36
36,63,36063,Niagara,4,36
36,65,36065,Oneida,3,36
36,67,36067,Onondaga,4,36
36,69,36069,Ontario,4,36
36,71,36071,Orange,8,36
36,73,36073,Orleans,4,36
36,75,36075,Oswego,4,36
36,77,36077,Otsego,7,36
36,79,36079,Putnam,8,36
36,81,36081,Queens,8,36
36,83,36083,Rensselaer,5,36
36,85,36085,Richmond,8,36
36,87,36087,Rockland,8,36
36,89,36089,St. Lawrence,1,36
36,91,36091,Saratoga,5,36
36,93,36093,Schenectady,5,36
36,95,36095,Schoharie,8,36
36,97,36097,Schuyler,7,36
36,99,36099,Seneca,4,36
36,101,36101,Steuben,6,36
36,103,36103,Suffolk,8,36
36,105,36105,Sullivan,8,36
36,107,36107,Tioga,7,36
36,109,36109,Tompkins,7,36
36,111,36111,Ulster,8,36
36,113,36113,Warren,2,36
36,115,36115,Washington,5,36
36,117,36117,Wayne,4,36
36,119,36119,Westchester,8,36
36,121,36121,Wyoming,4,36
36,123,36123,Yates,4,36
37,1,37001,Alamance,3,37
37,3,37003,Alexander,3,37
37,5,37005,Alleghany,4,37
37,7,37007,Anson,3,37
37,9,37009,Ashe,4,37
37,11,37011,Avery,4,37
37,13,37013,Beaufort,1,37
37,15,37015,Bertie,1,37
37,17,37017,Bladen,2,37
37,19,37019,Brunswick,2,37
37,21,37021,Buncombe,4,37
37,23,37023,Burke,4,37
37,25,37025,Cabarrus,3,37
37,27,37027,Caldwell,4,37
37,29,37029,Camden,1,37
37,31,37031,Carteret,1,37
37,33,37033,Caswell,3,37
37,35,37035,Catawba,3,37
37,37,37037,Chatham,3,37
37,39,37039,Cherokee,4,37
37,41,37041,Chowan,1,37
37,43,37043,Clay,4,37
37,45,37045,Cleveland,3,37
37,47,37047,Columbus,2,37
37,49,37049,Craven,1,37
37,51,37051,Cumberland,2,37
37,53,37053,Currituck,1,37
37,55,37055,Dare,1,37
37,57,37057,Davidson,3,37
37,59,37059,Davie,3,37
37,61,37061,Duplin,2,37
37,63,37063,Durham,3,37
37,65,37065,Edgecombe,1,37
37,67,37067,Forsyth,3,37
37,69,37069,Franklin,3,37
37,71,37071,Gaston,3,37
37,73,37073,Gates,1,37
37,75,37075,Graham,4,37
37,77,37077,Granville,3,37
37,79,37079,Greene,2,37
37,81,37081,Guilford,3,37
37,83,37083,Halifax,1,37
37,85,37085,Harnett,2,37
37,87,37087,Haywood,4,37
37,89,37089,Henderson,4,37
37,91,37091,Hertford,1,37
37,93,37093,Hoke,2,37
37,95,37095,Hyde,1,37
37,97,37097,Iredell,3,37
37,99,37099,Jackson,4,37
37,101,37101,Johnston,2,37
37,103,37103,Jones,2,37
37,105,37105,Lee,2,37
37,107,37107,Lenoir,2,37
37,109,37109,Lincoln,3,37
37,111,37111,McDowell,4,37
37,113,37113,Macon,4,37
37,115,37115,Madison,4,37
37,117,37117,Martin,1,37
37,119,37119,Mecklenburg,3,37
37,121,37121,Mitchell,4,37
37,123,37123,Montgomery,3,37
37,125,37125,Moore,2,37
37,127,37127,Nash,1,37
37,129,37129,New Hanover,2,37
37,131,37131,Northampton,1,37
37,133,37133,Onslow,2,37
37,135,37135,Orange,3,37
37,137,37137,Pamlico,1,37
37,139,37139,Pasquotank,1,37
37,141,37141,Pender,2,37
37,143,37143,Perquimans,1,37
37,145,37145,Person,3,37
37,147,37147,Pitt,1,37
37,149,37149,Polk,3,37
37,151,37151,Randolph,3,37
37,153,37153,Richmond,2,37
37,155,37155,Robeson,2,37
37,157,37157,Rockingham,3,37
37,159,37159,Rowan,3,37
37,161,37161,Rutherford,3,37
37,163,37163,Sampson,2,37
37,165,37165,Scotland,2,37
37,167,37167,Stanly,3,37
37,169,37169,Stokes,3,37
37,171,37171,Surry,3,37
37,173,37173,Swain,4,37
37,175,37175,Transylvania,4,37
37,177,37177,Tyrrell,1,37
37,179,37179,Union,3,37
37,181,37181,Vance,3,37
37,183,37183,Wake,3,37
37,185,37185,Warren,3,37
37,187,37187,Washington,1,37
37,189,37189,Watauga,4,37
37,191,37191,Wayne,2,37
37,193,37193,Wilkes,4,37
37,195,37195,Wilson,1,37
37,197,37197,Yadkin,3,37
37,199,37199,Yancey,4,37
38,1,38001,Adams,4,38
38,3,38003,Barnes,1,38
38,5,38005,Benson,2,38
38,7,38007,Billings,4,38
38,9,38009,Bottineau,4,38
38,11,38011,Bowman,4,38
38,13,38013,Burke,3,38
38,15,38015,Burleigh,4,38
38,17,38017,Cass,1,38
38,19,38019,Cavalier,1,38
38,21,38021,Dickey,2,38
38,23,38023,Divide,3,38
38,25,38025,Dunn,4,38
38,27,38027,Eddy,1,38
38,29,38029,Emmons,4,38
38,31,38031,Foster,2,38
38,33,38033,Golden Valley,4,38
38,35,38035,Grand Forks,1,38
38,37,38037,Grant,4,38
38,39,38039,Griggs,1,38
38,41,38041,Hettinger,4,38
38,43,38043,Kidder,4,38
38,45,38045,LaMoure,2,38
38,47,38047,Logan,4,38
38,49,38049,McHenry,3,38
38,51,38051,McIntosh,4,38
38,53,38053,McKenzie,4,38
38,55,38055,McLean,4,38
38,57,38057,Mercer,4,38
38,59,38059,Morton,4,38
38,61,38061,Mountrail,4,38
38,63,38063,Nelson,1,38
38,65,38065,Oliver,4,38
38,67,38067,Pembina,1,38
38,69,38069,Pierce,3,38
38,71,38071,Ramsey,2,38
38,73,38073,Ransom,1,38
38,75,38075,Renville,3,38
38,77,38077,Richland,1,38
38,79,38079,Rolette,3,38
38,81,38081,Sargent,1,38
38,83,38083,Sheridan,4,38
38,85,38085,Sioux,4,38
38,87,38087,Slope,4,38
38,89,38089,Stark,4,38
38,91,38091,Steele,1,38
38,93,38093,Stutsman,2,38
38,95,38095,Towner,2,38
38,97,38097,Traill,1,38
38,99,38099,Walsh,1,38
38,101,38101,Ward,3,38
38,103,38103,Wells,2,38
38,105,38105,Williams,4,38
39,1,39001,Adams,4,39
39,3,39003,Allen,6,39
39,5,39005,Ashland,1,39
39,7,39007,Ashtabula,1,39
39,9,39009,Athens,3,39
39,11,39011,Auglaize,6,39
39,13,39013,Belmont,2,39
39,15,39015,Brown,4,39
39,17,39017,Butler,5,39
39,19,39019,Carroll,2,39
39,21,39021,Champaign,6,39
39,23,39023,Clark,5,39
39,25,39025,Clermont,4,39
39,27,39027,Clinton,5,39
39,29,39029,Columbiana,1,39
39,31,39031,Coshocton,2,39
39,33,39033,Crawford,6,39
39,35,39035,Cuyahoga,1,39
39,37,39037,Darke,5,39
39,39,39039,Defiance,6,39
39,41,39041,Delaware,6,39
39,43,39043,Erie,1,39
39,45,39045,Fairfield,5,39
39,47,39047,Fayette,5,39
39,49,39049,Franklin,5,39
39,51,39051,Fulton,6,39
39,53,39053,Gallia,4,39
39,55,39055,Geauga,1,39
39,57,39057,Greene,5,39
39,59,39059,Guernsey,2,39
39,61,39061,Hamilton,5,39
39,63,39063,Hancock,6,39
39,65,39065,Hardin,6,39
39,67,39067,Harrison,2,39
39,69,39069,Henry,6,39
39,71,39071,Highland,4,39
39,73,39073,Hocking,3,39
39,75,39075,Holmes,2,39
39,77,39077,Huron,1,39
39,79,39079,Jackson,4,39
39,81,39081,Jefferson,2,39
39,83,39083,Knox,6,39
39,85,39085,Lake,1,39
39,87,39087,Lawrence,4,39
39,89,39089,Licking,5,39
39,91,39091,Logan,6,39
39,93,39093,Lorain,1,39
39,95,39095,Lucas,6,39
39,97,39097,Madison,5,39
39,99,39099,Mahoning,1,39
39,101,39101,Marion,6,39
39,103,39103,Medina,1,39
39,105,39105,Meigs,3,39
39,107,39107,Mercer,6,39
39,109,39109,Miami,5,39
39,111,39111,Monroe,2,39
39,113,39113,Montgomery,5,39
39,115,39115,Morgan,3,39
39,117,39117,Morrow,6,39
39,119,39119,Muskingum,2,39
39,121,39121,Noble,2,39
39,123,39123,Ottawa,6,39
39,125,39125,Paulding,6,39
39,127,39127,Perry,3,39
39,129,39129,Pickaway,5,39
39,131,39131,Pike,4,39
39,133,39133,Portage,1,39
39,135,39135,Preble,5,39
39,137,39137,Putnam,6,39
39,139,39139,Richland,1,39
39,141,39141,Ross,4,39
39,143,39143,Sandusky,6,39
39,145,39145,Scioto,4,39
39,147,39147,Seneca,6,39
39,149,39149,Shelby,6,39
39,151,39151,Stark,1,39
39,153,39153,Summit,1,39
39,155,39155,Trumbull,1,39
39,157,39157,Tuscarawas,2,39
39,159,39159,Union,6,39
39,161,39161,Van Wert,6,39
39,163,39163,Vinton,3,39
39,165,39165,Warren,5,39
39,167,39167,Washington,3,39
39,169,39169,Wayne,1,39
39,171,39171,Williams,6,39
39,173,39173,Wood,6,39
39,175,39175,Wyandot,6,39
40,1,40001,Adair,1,40.1
40,3,40003,Alfalfa,3,40.2
40,5,40005,Atoka,2,40.1
40,7,40007,Beaver,3,40.2
40,9,40009,Beckham,3,40.2
40,11,40011,Blaine,3,40.2
40,13,40013,Bryan,2,40.1
40,15,40015,Caddo,3,40.2
40,17,40017,Canadian,3,40.2
40,19,40019,Carter,3,40.2
40,21,40021,Cherokee,1,40.1
40,23,40023,Choctaw,2,40.1
40,25,40025,Cimarron,3,40.2
40,27,40027,Cleveland,3,40.2
40,29,40029,Coal,2,40.1
40,31,40031,Comanche,3,40.2
40,33,40033,Cotton,3,40.2
40,35,40035,Craig,3,40.2
40,37,40037,Creek,3,40.2
40,39,40039,Custer,3,40.2
40,41,40041,Delaware,1,40.1
40,43,40043,Dewey,3,40.2
40,45,40045,Ellis,3,40.2
40,47,40047,Garfield,3,40.2
40,49,40049,Garvin,3,40.2
40,51,40051,Grady,3,40.2
40,53,40053,Grant,3,40.2
40,55,40055,Greer,3,40.2
40,57,40057,Harmon,3,40.2
40,59,40059,Harper,3,40.2
40,61,40061,Haskell,2,40.1
40,63,40063,Hughes,3,40.2
40,65,40065,Jackson,3,40.2
40,67,40067,Jefferson,3,40.2
40,69,40069,Johnston,3,40.2
40,71,40071,Kay,3,40.2
40,73,40073,Kingfisher,3,40.2
40,75,40075,Kiowa,3,40.2
40,77,40077,Latimer,2,40.1
40,79,40079,Le Flore,2,40.1
40,81,40081,Lincoln,3,40.2
40,83,40083,Logan,3,40.2
40,85,40085,Love,3,40.2
40,87,40087,McClain,3,40.2
40,89,40089,McCurtain,2,40.1
40,91,40091,McIntosh,1,40.1
40,93,40093,Major,3,40.2
40,95,40095,Marshall,3,40.2
40,97,40097,Mayes,1,40.1
40,99,40099,Murray,3,40.2
40,101,40101,Muskogee,1,40.1
40,103,40103,Noble,3,40.2
40,105,40105,Nowata,3,40.2
40,107,40107,Okfuskee,3,40.2
40,109,40109,Oklahoma,3,40.2
40,111,40111,Okmulgee,3,40.2
40,113,40113,Osage,3,40.2
40,115,40115,Ottawa,1,40.1
40,117,40117,Pawnee,3,40.2
40,119,40119,Payne,3,40.2
40,121,40121,Pittsburg,2,40.1
40,123,40123,Pontotoc,3,40.2
40,125,40125,Pottawatomie,3,40.2
40,127,40127,Pushmataha,2,40.1
40,129,40129,Roger Mills,3,40.2
40,131,40131,Rogers,3,40.2
40,133,40133,Seminole,3,40.2
40,135,40135,Sequoyah,1,40.1
40,137,40137,Stephens,3,40.2
40,139,40139,Texas,3,40.2
40,141,40141,Tillman,3,40.2
40,143,40143,Tulsa,3,40.2
40,145,40145,Wagoner,3,40.2
40,147,40147,Washington,3,40.2
40,149,40149,Washita,3,40.2
40,151,40151,Woods,3,40.2
40,153,40153,Woodward,3,40.2
41,1,41001,Baker,9,41
41,3,41003,Benton,5,41
41,5,41005,Clackamas,3,41
41,7,41007,Clatsop,1,41
41,9,41009,Columbia,4,41
41,11,41011,Coos,2,41
41,13,41013,Crook,7,41
41,15,41015,Curry,2,41
41,17,41017,Deschutes,7,41
41,19,41019,Douglas,2,41
41,19.1,419.1,Douglas East,6,41
41,19.2,419.2,Douglas West,2,41
41,21,41021,Gilliam,8,41
41,23,41023,Grant,9,41
41,25,41025,Harney,9,41
41,27,41027,Hood River,4,41
41,29,41029,Jackson,6,41
41,31,41031,Jefferson,7,41
41,33,41033,Josephine,6,41
41,35,41035,Klamath,8,41
41,37,41037,Lake,8,41
41,39,41039,Lane,1,41
41,39.1,419.1,Lane East,5,41
41,39.2,419.2,Lane West,1,41
41,41,41041,Lincoln,1,41
41,43,41043,Linn,5,41
41,45,41045,Malheur,9,41
41,47,41047,Marion,4,41
41,49,41049,Morrow,9,41
41,51,41051,Multnomah,3,41
41,53,41053,Polk,4,41
41,55,41055,Sherman,8,41
41,57,41057,Tillamook,1,41
41,59,41059,Umatilla,9,41
41,61,41061,Union,9,41
41,63,41063,Wallowa,9,41
41,65,41065,Wasco,8,41
41,67,41067,Washington,3,41
41,69,41069,Wheeler,8,41
41,71,41071,Yamhill,4,41
42,1,42001,Adams,2,42
42,3,42003,Allegheny,6,42
42,5,42005,Armstrong,6,42
42,7,42007,Beaver,6,42
42,9,42009,Bedford,5,42
42,11,42011,Berks,2,42
42,13,42013,Blair,5,42
42,15,42015,Bradford,1,42
42,17,42017,Bucks,2,42
42,19,42019,Butler,6,42
42,21,42021,Cambria,5,42
42,23,42023,Cameron,4,42
42,25,42025,Carbon,1,42
42,27,42027,Centre,4,42
42,29,42029,Chester,2,42
42,31,42031,Clarion,4,42
42,33,42033,Clearfield,4,42
42,35,42035,Clinton,4,42
42,37,42037,Columbia,1,42
42,39,42039,Crawford,6,42
42,41,42041,Cumberland,2,42
42,43,42043,Dauphin,3,42
42,45,42045,Delaware,2,42
42,47,42047,Elk,4,42
42,49,42049,Erie,6,42
42,51,42051,Fayette,5,42
42,53,42053,Forest,4,42
42,55,42055,Franklin,3,42
42,57,42057,Fulton,3,42
42,59,42059,Greene,6,42
42,61,42061,Huntingdon,3,42
42,63,42063,Indiana,6,42
42,65,42065,Jefferson,4,42
42,67,42067,Juniata,3,42
42,69,42069,Lackawanna,1,42
42,71,42071,Lancaster,2,42
42,73,42073,Lawrence,6,42
42,75,42075,Lebanon,2,42
42,77,42077,Lehigh,2,42
42,79,42079,Luzerne,1,42
42,81,42081,Lycoming,4,42
42,83,42083,Mc Kean,4,42
42,85,42085,Mercer,6,42
42,87,42087,Mifflin,3,42
42,89,42089,Monroe,1,42
42,91,42091,Montgomery,2,42
42,93,42093,Montour,1,42
42,95,42095,Northampton,2,42
42,97,42097,Northumberland,1,42
42,99,42099,Perry,3,42
42,101,42101,Philadelphia,2,42
42,103,42103,Pike,1,42
42,105,42105,Potter,4,42
42,107,42107,Schuylkill,1,42
42,109,42109,Snyder,3,42
42,111,42111,Somerset,5,42
42,113,42113,Sullivan,4,42
42,115,42115,Susquehanna,1,42
42,117,42117,Tioga,4,42
42,119,42119,Union,3,42
42,121,42121,Venango,4,42
42,123,42123,Warren,4,42
42,125,42125,Washington,6,42
42,127,42127,Wayne,1,42
42,129,42129,Westmoreland,6,42
42,131,42131,Wyoming,1,42
42,133,42133,York,2,42
44,1,44001,Bristol,2,44
44,3,44003,Kent,3,44
44,5,44005,Newport,5,44
44,7,44007,Providence,1,44
44,9,44009,Washington,4,44
45,1,45001,Abbeville,3,45
45,3,45003,Aiken,2,45
45,5,45005,Allendale,2,45
45,7,45007,Anderson,3,45
45,9,45009,Bamberg,2,45
45,11,45011,Barnwell,2,45
45,13,45013,Beaufort,2,45
45,15,45015,Berkeley,1,45
45,17,45017,Calhoun,2,45
45,19,45019,Charleston,1,45
45,21,45021,Cherokee,3,45
45,23,45023,Chester,3,45
45,25,45025,Chesterfield,1,45
45,27,45027,Clarendon,1,45
45,29,45029,Colleton,2,45
45,31,45031,Darlington,1,45
45,33,45033,Dillon,1,45
45,35,45035,Dorchester,2,45
45,37,45037,Edgefield,3,45
45,39,45039,Fairfield,3,45
45,41,45041,Florence,1,45
45,43,45043,Georgetown,1,45
45,45,45045,Greenville,3,45
45,47,45047,Greenwood,3,45
45,49,45049,Hampton,2,45
45,51,45051,Horry,1,45
45,53,45053,Jasper,2,45
45,55,45055,Kershaw,1,45
45,57,45057,Lancaster,3,45
45,59,45059,Laurens,3,45
45,61,45061,Lee,1,45
45,63,45063,Lexington,2,45
45,65,45065,McCormick,3,45
45,67,45067,Marion,1,45
45,69,45069,Marlboro,1,45
45,71,45071,Newberry,3,45
45,73,45073,Oconee,3,45
45,75,45075,Orangeburg,2,45
45,77,45077,Pickens,3,45
45,79,45079,Richland,1,45
45,81,45081,Saluda,3,45
45,83,45083,Spartanburg,3,45
45,85,45085,Sumter,1,45
45,87,45087,Union,3,45
45,89,45089,Williamsburg,1,45
45,91,45091,York,3,45
46,3,46003,Aurora,2,46
46,5,46005,Beadle,2,46
46,7,46007,Bennett,2,46
46,9,46009,Bon Homme,2,46
46,11,46011,Brookings,2,46
46,13,46013,Brown,2,46
46,15,46015,Brule,2,46
46,17,46017,Buffalo,2,46
46,19,46019,Butte,1,46
46,21,46021,Campbell,2,46
46,23,46023,Charles Mix,2,46
46,25,46025,Clark,2,46
46,27,46027,Clay,2,46
46,29,46029,Codington,2,46
46,31,46031,Corson,2,46
46,33,46033,Custer,1,46
46,35,46035,Davison,2,46
46,37,46037,Day,2,46
46,39,46039,Deuel,2,46
46,41,46041,Dewey,2,46
46,43,46043,Douglas,2,46
46,45,46045,Edmunds,2,46
46,47,46047,Fall River,1,46
46,49,46049,Faulk,2,46
46,51,46051,Grant,2,46
46,53,46053,Gregory,2,46
46,55,46055,Haakon,2,46
46,57,46057,Hamlin,2,46
46,59,46059,Hand,2,46
46,61,46061,Hanson,2,46
46,63,46063,Harding,1,46
46,65,46065,Hughes,2,46
46,67,46067,Hutchinson,2,46
46,69,46069,Hyde,2,46
46,71,46071,Jackson,2,46
46,73,46073,Jerauld,2,46
46,75,46075,Jones,2,46
46,77,46077,Kingsbury,2,46
46,79,46079,Lake,2,46
46,81,46081,Lawrence,1,46
46,83,46083,Lincoln,2,46
46,85,46085,Lyman,2,46
46,87,46087,McCook,2,46
46,89,46089,McPherson,2,46
46,91,46091,Marshall,2,46
46,93,46093,Meade,1,46
46,95,46095,Mellette,2,46
46,97,46097,Miner,2,46
46,99,46099,Minnehaha,2,46
46,101,46101,Moody,2,46
46,103,46103,Pennington,1,46
46,105,46105,Perkins,2,46
46,107,46107,Potter,2,46
46,109,46109,Roberts,2,46
46,111,46111,Sanborn,2,46
46,113,46113,Shannon,1,46
46,115,46115,Spink,2,46
46,117,46117,Stanley,2,46
46,119,46119,Sully,2,46
46,121,46121,Todd,2,46
46,123,46123,Tripp,2,46
46,125,46125,Turner,2,46
46,127,46127,Union,2,46
46,129,46129,Walworth,2,46
46,135,46135,Yankton,2,46
46,137,46137,Ziebach,2,46
47,1,47001,Anderson,1,47
47,3,47003,Bedford,3,47
47,5,47005,Benton,4,47
47,7,47007,Bledsoe,2,47
47,9,47009,Blount,1,47
47,11,47011,Bradley,1,47
47,13,47013,Campbell,2,47
47,15,47015,Cannon,3,47
47,17,47017,Carroll,5,47
47,19,47019,Carter,1,47
47,21,47021,Cheatham,3,47
47,23,47023,Chester,5,47
47,25,47025,Claiborne,1,47
47,27,47027,Clay,3,47
