STATECD_FIA,COUNTYCD,FIPS,COUNTY_NAME,FIA_SU,STATECD_NWOS
47,29,47029,Cocke,1,47
47,31,47031,Coffee,3,47
47,33,47033,Crockett,5,47
47,35,47035,Cumberland,2,47
47,37,47037,Davidson,3,47
47,39,47039,Decatur,4,47
47,41,47041,DeKalb,3,47
47,43,47043,Dickson,3,47
47,45,47045,Dyer,5,47
47,47,47047,Fayette,5,47
47,49,47049,Fentress,2,47
47,51,47051,Franklin,2,47
47,53,47053,Gibson,5,47
47,55,47055,Giles,3,47
47,57,47057,Grainger,1,47
47,59,47059,Greene,1,47
47,61,47061,Grundy,2,47
47,63,47063,Hamblen,1,47
47,65,47065,Hamilton,1,47
47,67,47067,Hancock,1,47
47,69,47069,Hardeman,5,47
47,71,47071,Hardin,4,47
47,73,47073,Hawkins,1,47
47,75,47075,Haywood,5,47
47,77,47077,Henderson,5,47
47,79,47079,Henry,5,47
47,81,47081,Hickman,4,47
47,83,47083,Houston,4,47
47,85,47085,Humphreys,4,47
47,87,47087,Jackson,3,47
47,89,47089,Jefferson,1,47
47,91,47091,Johnson,1,47
47,93,47093,Knox,1,47
47,95,47095,Lake,5,47
47,97,47097,Lauderdale,5,47
47,99,47099,Lawrence,4,47
47,101,47101,Lewis,4,47
47,103,47103,Lincoln,3,47
47,105,47105,Loudon,1,47
47,107,47107,McMinn,1,47
47,109,47109,McNairy,5,47
47,111,47111,Macon,3,47
47,113,47113,Madison,5,47
47,115,47115,Marion,2,47
47,117,47117,Marshall,3,47
47,119,47119,Maury,3,47
47,121,47121,Meigs,1,47
47,123,47123,Monroe,1,47
47,125,47125,Montgomery,3,47
47,127,47127,Moore,3,47
47,129,47129,Morgan,2,47
47,131,47131,Obion,5,47
47,133,47133,Overton,2,47
47,135,47135,Perry,4,47
47,137,47137,Pickett,2,47
47,139,47139,Polk,1,47
47,141,47141,Putnam,2,47
47,143,47143,Rhea,1,47
47,145,47145,Roane,1,47
47,147,47147,Robertson,3,47
47,149,47149,Rutherford,3,47
47,151,47151,Scott,2,47
47,153,47153,Sequatchie,2,47
47,155,47155,Sevier,1,47
47,157,47157,Shelby,5,47
47,159,47159,Smith,3,47
47,161,47161,Stewart,4,47
47,163,47163,Sullivan,1,47
47,165,47165,Sumner,3,47
47,167,47167,Tipton,5,47
47,169,47169,Trousdale,3,47
47,171,47171,Unicoi,1,47
47,173,47173,Union,1,47
47,175,47175,Van Buren,2,47
47,177,47177,Warren,2,47
47,179,47179,Washington,1,47
47,181,47181,Wayne,4,47
47,183,47183,Weakley,5,47
47,185,47185,White,2,47
47,187,47187,Williamson,3,47
47,189,47189,Wilson,3,47
48,1,48001,Anderson,2,48.1
48,3,48003,Andrews,6,48.2
48,5,48005,Angelina,1,48.1
48,7,48007,Aransas,5,48.2
48,9,48009,Archer,3,48.2
48,11,48011,Armstrong,6,48.2
48,13,48013,Atascosa,5,48.2
48,15,48015,Austin,4,48.2
48,17,48017,Bailey,6,48.2
48,19,48019,Bandera,4,48.2
48,21,48021,Bastrop,4,48.2
48,23,48023,Baylor,3,48.2
48,25,48025,Bee,5,48.2
48,27,48027,Bell,4,48.2
48,29,48029,Bexar,5,48.2
48,31,48031,Blanco,4,48.2
48,33,48033,Borden,6,48.2
48,35,48035,Bosque,4,48.2
48,37,48037,Bowie,2,48.1
48,39,48039,Brazoria,5,48.2
48,41,48041,Brazos,4,48.2
48,43,48043,Brewster,7,48.2
48,45,48045,Briscoe,6,48.2
48,47,48047,Brooks,5,48.2
48,49,48049,Brown,4,48.2
48,51,48051,Burleson,4,48.2
48,53,48053,Burnet,4,48.2
48,55,48055,Caldwell,4,48.2
48,57,48057,Calhoun,5,48.2
48,59,48059,Callahan,4,48.2
48,61,48061,Cameron,5,48.2
48,63,48063,Camp,2,48.1
48,65,48065,Carson,6,48.2
48,67,48067,Cass,2,48.1
48,69,48069,Castro,6,48.2
48,71,48071,Chambers,1,48.1
48,73,48073,Cherokee,2,48.1
48,75,48075,Childress,6,48.2
48,77,48077,Clay,3,48.2
48,79,48079,Cochran,6,48.2
48,81,48081,Coke,7,48.2
48,83,48083,Coleman,4,48.2
48,85,48085,Collin,3,48.2
48,87,48087,Collingsworth,6,48.2
48,89,48089,Colorado,4,48.2
48,91,48091,Comal,4,48.2
48,93,48093,Comanche,4,48.2
48,95,48095,Concho,4,48.2
48,97,48097,Cooke,3,48.2
48,99,48099,Coryell,4,48.2
48,101,48101,Cottle,6,48.2
48,103,48103,Crane,7,48.2
48,105,48105,Crockett,7,48.2
48,107,48107,Crosby,6,48.2
48,109,48109,Culberson,7,48.2
48,111,48111,Dallam,6,48.2
48,113,48113,Dallas,4,48.2
48,115,48115,Dawson,6,48.2
48,117,48117,Deaf Smith,6,48.2
48,119,48119,Delta,3,48.2
48,121,48121,Denton,3,48.2
48,123,48123,DeWitt,5,48.2
48,125,48125,Dickens,6,48.2
48,127,48127,Dimmit,5,48.2
48,129,48129,Donley,6,48.2
48,131,48131,Duval,5,48.2
48,133,48133,Eastland,4,48.2
48,135,48135,Ector,7,48.2
48,137,48137,Edwards,7,48.2
48,139,48139,Ellis,4,48.2
48,141,48141,El Paso,7,48.2
48,143,48143,Erath,4,48.2
48,145,48145,Falls,4,48.2
48,147,48147,Fannin,3,48.2
48,149,48149,Fayette,4,48.2
48,151,48151,Fisher,6,48.2
48,153,48153,Floyd,6,48.2
48,155,48155,Foard,3,48.2
48,157,48157,Fort Bend,5,48.2
48,159,48159,Franklin,2,48.1
48,161,48161,Freestone,4,48.2
48,163,48163,Frio,5,48.2
48,165,48165,Gaines,6,48.2
48,167,48167,Galveston,5,48.2
48,169,48169,Garza,6,48.2
48,171,48171,Gillespie,4,48.2
48,173,48173,Glasscock,7,48.2
48,175,48175,Goliad,5,48.2
48,177,48177,Gonzales,4,48.2
48,179,48179,Gray,6,48.2
48,181,48181,Grayson,3,48.2
48,183,48183,Gregg,2,48.1
48,185,48185,Grimes,1,48.1
48,187,48187,Guadalupe,4,48.2
48,189,48189,Hale,6,48.2
48,191,48191,Hall,6,48.2
48,193,48193,Hamilton,4,48.2
48,195,48195,Hansford,6,48.2
48,197,48197,Hardeman,3,48.2
48,199,48199,Hardin,1,48.1
48,201,48201,Harris,1,48.1
48,203,48203,Harrison,2,48.1
48,205,48205,Hartley,6,48.2
48,207,48207,Haskell,3,48.2
48,209,48209,Hays,4,48.2
48,211,48211,Hemphill,6,48.2
48,213,48213,Henderson,2,48.1
48,215,48215,Hidalgo,5,48.2
48,217,48217,Hill,4,48.2
48,219,48219,Hockley,6,48.2
48,221,48221,Hood,4,48.2
48,223,48223,Hopkins,3,48.2
48,225,48225,Houston,1,48.1
48,227,48227,Howard,6,48.2
48,229,48229,Hudspeth,7,48.2
48,231,48231,Hunt,3,48.2
48,233,48233,Hutchinson,6,48.2
48,235,48235,Irion,7,48.2
48,237,48237,Jack,3,48.2
48,239,48239,Jackson,5,48.2
48,241,48241,Jasper,1,48.1
48,243,48243,Jeff Davis,7,48.2
48,245,48245,Jefferson,1,48.1
48,247,48247,Jim Hogg,5,48.2
48,249,48249,Jim Wells,5,48.2
48,251,48251,Johnson,4,48.2
48,253,48253,Jones,4,48.2
48,255,48255,Karnes,5,48.2
48,257,48257,Kaufman,4,48.2
48,259,48259,Kendall,4,48.2
48,261,48261,Kenedy,5,48.2
48,263,48263,Kent,6,48.2
48,265,48265,Kerr,4,48.2
48,267,48267,Kimble,4,48.2
48,269,48269,King,6,48.2
48,271,48271,Kinney,5,48.2
48,273,48273,Kleberg,5,48.2
48,275,48275,Knox,3,48.2
48,277,48277,Lamar,3,48.2
48,279,48279,Lamb,6,48.2
48,281,48281,Lampasas,4,48.2
48,283,48283,La Salle,5,48.2
48,285,48285,Lavaca,4,48.2
48,287,48287,Lee,4,48.2
48,289,48289,Leon,1,48.1
48,291,48291,Liberty,1,48.1
48,293,48293,Limestone,4,48.2
48,295,48295,Lipscomb,6,48.2
48,297,48297,Live Oak,5,48.2
48,299,48299,Llano,4,48.2
48,301,48301,Loving,7,48.2
48,303,48303,Lubbock,6,48.2
48,305,48305,Lynn,6,48.2
48,307,48307,McCulloch,4,48.2
48,309,48309,McLennan,4,48.2
48,311,48311,McMullen,5,48.2
48,313,48313,Madison,1,48.1
48,315,48315,Marion,2,48.1
48,317,48317,Martin,6,48.2
48,319,48319,Mason,4,48.2
48,321,48321,Matagorda,5,48.2
48,323,48323,Maverick,5,48.2
48,325,48325,Medina,5,48.2
48,327,48327,Menard,4,48.2
48,329,48329,Midland,7,48.2
48,331,48331,Milam,4,48.2
48,333,48333,Mills,4,48.2
48,335,48335,Mitchell,6,48.2
48,337,48337,Montague,3,48.2
48,339,48339,Montgomery,1,48.1
48,341,48341,Moore,6,48.2
48,343,48343,Morris,2,48.1
48,345,48345,Motley,6,48.2
48,347,48347,Nacogdoches,2,48.1
48,349,48349,Navarro,4,48.2
48,351,48351,Newton,1,48.1
48,353,48353,Nolan,6,48.2
48,355,48355,Nueces,5,48.2
48,357,48357,Ochiltree,6,48.2
48,359,48359,Oldham,6,48.2
48,361,48361,Orange,1,48.1
48,363,48363,Palo Pinto,4,48.2
48,365,48365,Panola,2,48.1
48,367,48367,Parker,4,48.2
48,369,48369,Parmer,6,48.2
48,371,48371,Pecos,7,48.2
48,373,48373,Polk,1,48.1
48,375,48375,Potter,6,48.2
48,377,48377,Presidio,7,48.2
48,379,48379,Rains,3,48.2
48,381,48381,Randall,6,48.2
48,383,48383,Reagan,7,48.2
48,385,48385,Real,4,48.2
48,387,48387,Red River,2,48.1
48,389,48389,Reeves,7,48.2
48,391,48391,Refugio,5,48.2
48,393,48393,Roberts,6,48.2
48,395,48395,Robertson,4,48.2
48,397,48397,Rockwall,4,48.2
48,399,48399,Runnels,7,48.2
48,401,48401,Rusk,2,48.1
48,403,48403,Sabine,1,48.1
48,405,48405,San Augustine,1,48.1
48,407,48407,San Jacinto,1,48.1
48,409,48409,San Patricio,5,48.2
48,411,48411,San Saba,4,48.2
48,413,48413,Schleicher,7,48.2
48,415,48415,Scurry,6,48.2
48,417,48417,Shackelford,4,48.2
48,419,48419,Shelby,2,48.1
48,421,48421,Sherman,6,48.2
48,423,48423,Smith,2,48.1
48,425,48425,Somervell,4,48.2
48,427,48427,Starr,5,48.2
48,429,48429,Stephens,4,48.2
48,431,48431,Sterling,7,48.2
48,433,48433,Stonewall,6,48.2
48,435,48435,Sutton,7,48.2
48,437,48437,Swisher,6,48.2
48,439,48439,Tarrant,4,48.2
48,441,48441,Taylor,4,48.2
48,443,48443,Terrell,7,48.2
48,445,48445,Terry,6,48.2
48,447,48447,Throckmorton,3,48.2
48,449,48449,Titus,2,48.1
48,451,48451,Tom Green,7,48.2
48,453,48453,Travis,4,48.2
48,455,48455,Trinity,1,48.1
48,457,48457,Tyler,1,48.1
48,459,48459,Upshur,2,48.1
48,461,48461,Upton,7,48.2
48,463,48463,Uvalde,5,48.2
48,465,48465,Val Verde,7,48.2
48,467,48467,Van Zandt,2,48.1
48,469,48469,Victoria,5,48.2
48,471,48471,Walker,1,48.1
48,473,48473,Waller,1,48.1
48,475,48475,Ward,7,48.2
48,477,48477,Washington,4,48.2
48,479,48479,Webb,5,48.2
48,481,48481,Wharton,5,48.2
48,483,48483,Wheeler,6,48.2
48,485,48485,Wichita,3,48.2
48,487,48487,Wilbarger,3,48.2
48,489,48489,Willacy,5,48.2
48,491,48491,Williamson,4,48.2
48,493,48493,Wilson,5,48.2
48,495,48495,Winkler,7,48.2
48,497,48497,Wise,3,48.2
48,499,48499,Wood,2,48.1
48,501,48501,Yoakum,6,48.2
48,503,48503,Young,3,48.2
48,505,48505,Zapata,5,48.2
48,507,48507,Zavala,5,48.2
49,1,49001,Beaver,5,49
49,3,49003,Box Elder,1,49
49,5,49005,Cache,1,49
49,7,49007,Carbon,4,49
49,9,49009,Daggett,2,49
49,11,49011,Davis,1,49
49,13,49013,Duchesne,2,49
49,15,49015,Emery,4,49
49,17,49017,Garfield,5,49
49,19,49019,Grand,4,49
49,21,49021,Iron,5,49
49,23,49023,Juab,3,49
49,25,49025,Kane,5,49
49,27,49027,Millard,3,49
49,29,49029,Morgan,1,49
49,31,49031,Piute,3,49
49,33,49033,Rich,1,49
49,35,49035,Salt Lake,1,49
49,37,49037,San Juan,4,49
49,39,49039,Sanpete,3,49
49,41,49041,Sevier,3,49
49,43,49043,Summit,1,49
49,45,49045,Tooele,1,49
49,47,49047,Uintah,2,49
49,49,49049,Utah,1,49
49,51,49051,Wasatch,1,49
49,53,49053,Washington,5,49
49,55,49055,Wayne,3,49
49,57,49057,Weber,1,49
50,1,50001,Addison,2,50
50,3,50003,Bennington,2,50
50,5,50005,Caledonia,1,50
50,7,50007,Chittenden,2,50
50,9,50009,Essex,1,50
50,11,50011,Franklin,1,50
50,13,50013,Grand Isle,1,50
50,15,50015,Lamoille,1,50
50,17,50017,Orange,1,50
50,19,50019,Orleans,1,50
50,21,50021,Rutland,2,50
50,23,50023,Washington,1,50
50,25,50025,Windham,2,50
50,27,50027,Windsor,2,50
51,1,51001,Accomack,5,51
51,3,51003,Albemarle,4,51
51,5,51005,Alleghany,2,51
51,7,51007,Amelia,3,51
51,9,51009,Amherst,4,51
51,11,51011,Appomattox,3,51
51,13,51013,Arlington,4,51
51,15,51015,Augusta,2,51
51,17,51017,Bath,2,51
51,19,51019,Bedford,3,51
51,21,51021,Bland,1,51
51,23,51023,Botetourt,2,51
51,25,51025,Brunswick,5,51
51,27,51027,Buchanan,1,51
51,29,51029,Buckingham,3,51
51,31,51031,Campbell,3,51
51,33,51033,Caroline,5,51
51,35,51035,Carroll,1,51
51,36,51036,Charles City,5,51
51,37,51037,Charlotte,3,51
51,41,51041,Chesterfield,5,51
51,43,51043,Clarke,2,51
51,45,51045,Craig,2,51
51,47,51047,Culpeper,4,51
51,49,51049,Cumberland,3,51
51,51,51051,Dickenson,1,51
51,53,51053,Dinwiddie,5,51
51,57,51057,Essex,5,51
51,59,51059,Fairfax,4,51
51,61,51061,Fauquier,4,51
51,63,51063,Floyd,1,51
51,65,51065,Fluvanna,4,51
51,67,51067,Franklin,3,51
51,69,51069,Frederick,2,51
51,71,51071,Giles,1,51
51,73,51073,Gloucester,5,51
51,75,51075,Goochland,4,51
51,77,51077,Grayson,1,51
51,79,51079,Greene,4,51
51,81,51081,Greensville,5,51
51,83,51083,Halifax,3,51
51,85,51085,Hanover,5,51
51,87,51087,Henrico,5,51
51,89,51089,Henry,3,51
51,91,51091,Highland,2,51
51,93,51093,Isle of Wight,5,51
51,95,51095,James City,5,51
51,97,51097,King and Queen,5,51
51,99,51099,King George,5,51
51,101,51101,King William,5,51
51,103,51103,Lancaster,5,51
51,105,51105,Lee,1,51
51,107,51107,Loudoun,4,51
51,109,51109,Louisa,4,51
51,111,51111,Lunenburg,3,51
51,113,51113,Madison,4,51
51,115,51115,Mathews,5,51
51,117,51117,Mecklenburg,3,51
51,119,51119,Middlesex,5,51
51,121,51121,Montgomery,1,51
51,125,51125,Nelson,4,51
51,127,51127,New Kent,5,51
51,131,51131,Northampton,5,51
51,133,51133,Northumberland,5,51
51,135,51135,Nottoway,3,51
51,137,51137,Orange,4,51
51,139,51139,Page,2,51
51,141,51141,Patrick,3,51
51,143,51143,Pittsylvania,3,51
51,145,51145,Powhatan,3,51
51,147,51147,Prince Edward,3,51
51,149,51149,Prince George,5,51
51,153,51153,Prince William,4,51
51,155,51155,Pulaski,1,51
51,157,51157,Rappahannock,4,51
51,159,51159,Richmond,5,51
51,161,51161,Roanoke,2,51
51,163,51163,Rockbridge,2,51
51,165,51165,Rockingham,2,51
51,167,51167,Russell,1,51
51,169,51169,Scott,1,51
51,171,51171,Shenandoah,2,51
51,173,51173,Smyth,1,51
51,175,51175,Southampton,5,51
51,177,51177,Spotsylvania,4,51
51,179,51179,Stafford,4,51
51,181,51181,Surry,5,51
51,183,51183,Sussex,5,51
51,185,51185,Tazewell,1,51
51,187,51187,Warren,2,51
51,191,51191,Washington,1,51
51,193,51193,Westmoreland,5,51
51,195,51195,Wise,1,51
51,197,51197,Wythe,1,51
51,199,51199,York,5,51
51,510,51510,Alexandria,4,51
51,515,51515,Bedford,3,51
51,520,51520,Bristol,1,51
51,530,51530,Buena Vista,2,51
51,540,51540,Charlottesville,4,51
51,550,51550,Chesapeake city,5,51
51,560,51560,Clifton Forge,2,51
51,570,51570,Colonial Heights,5,51
51,580,51580,Covington,2,51
51,590,51590,Danville,3,51
51,595,51595,Emporia,5,51
51,600,51600,Fairfax,4,51
51,610,51610,Falls Church,4,51
51,620,51620,Franklin,5,51
51,630,51630,Fredericksburg,4,51
51,640,51640,Galax,1,51
51,650,51650,Hampton city,5,51
51,660,51660,Harrisonburg,2,51
51,670,51670,Hopewell,5,51
51,678,51678,Lexington,2,51
51,680,51680,Lynchburg,3,51
51,683,51683,Manassas,4,51
51,685,51685,Manassas Park,4,51
51,690,51690,Martinsville,3,51
51,700,51700,Newport News city,5,51
51,710,51710,Norfolk,5,51
51,720,51720,Norton,1,51
51,730,51730,Petersburg,5,51
51,735,51735,Poquoson,5,51
51,740,51740,Portsmouth,5,51
51,750,51750,Radford,1,51
51,760,51760,Richmond,5,51
51,770,51770,Roanoke,2,51
51,775,51775,Salem,2,51
51,780,51780,South Boston,3,51
51,790,51790,Staunton,2,51
51,800,51800,Suffolk city,5,51
51,810,51810,Virginia Beach city,5,51
51,820,51820,Waynesboro,2,51
51,830,51830,Williamsburg,5,51
51,840,51840,Winchester,2,51
53,1,53001,Adams,4,53
53,3,53003,Asotin,4,53
53,5,53005,Benton,4,53
53,7,53007,Chelan,5,53
53,9,53009,Clallam,1,53
53,11,53011,Clark,2,53
53,13,53013,Columbia,4,53
53,15,53015,Cowlitz,2,53
53,17,53017,Douglas,5,53
53,19,53019,Ferry,4,53
53,21,53021,Franklin,4,53
53,23,53023,Garfield,4,53
53,25,53025,Grant,4,53
53,27,53027,Grays Harbor,1,53
53,29,53029,Island,3,53
53,31,53031,Jefferson,1,53
53,33,53033,King,3,53
53,35,53035,Kitsap,3,53
53,37,53037,Kittitas,5,53
53,39,53039,Klickitat,5,53
53,41,53041,Lewis,2,53
53,43,53043,Lincoln,4,53
53,45,53045,Mason,1,53
53,47,53047,Okanogan,5,53
53,49,53049,Pacific,2,53
53,51,53051,Pend Oreille,4,53
53,53,53053,Pierce,3,53
53,55,53055,San Juan,3,53
53,57,53057,Skagit,3,53
53,59,53059,Skamania,2,53
53,61,53061,Snohomish,3,53
53,63,53063,Spokane,4,53
53,65,53065,Stevens,4,53
53,67,53067,Thurston,1,53
53,69,53069,Wahkiakum,2,53
53,71,53071,Walla Walla,4,53
53,73,53073,Whatcom,3,53
53,75,53075,Whitman,4,53
53,77,53077,Yakima,5,53
54,1,54001,Barbour,2,54
54,3,54003,Berkeley,2,54
54,5,54005,Boone,3,54
54,7,54007,Braxton,2,54
54,9,54009,Brooke,1,54
54,11,54011,Cabell,1,54
54,13,54013,Calhoun,1,54
54,15,54015,Clay,3,54
54,17,54017,Doddridge,1,54
54,19,54019,Fayette,3,54
54,21,54021,Gilmer,1,54
54,23,54023,Grant,2,54
54,25,54025,Greenbrier,3,54
54,27,54027,Hampshire,2,54
54,29,54029,Hancock,1,54
54,31,54031,Hardy,2,54
54,33,54033,Harrison,2,54
54,35,54035,Jackson,1,54
54,37,54037,Jefferson,2,54
54,39,54039,Kanawha,3,54
54,41,54041,Lewis,2,54
54,43,54043,Lincoln,1,54
54,45,54045,Logan,3,54
54,47,54047,McDowell,3,54
54,49,54049,Marion,1,54
54,51,54051,Marshall,1,54
54,53,54053,Mason,1,54
54,55,54055,Mercer,3,54
54,57,54057,Mineral,2,54
54,59,54059,Mingo,3,54
54,61,54061,Monongalia,1,54
54,63,54063,Monroe,3,54
54,65,54065,Morgan,2,54
54,67,54067,Nicholas,3,54
54,69,54069,Ohio,1,54
54,71,54071,Pendleton,2,54
54,73,54073,Pleasants,1,54
54,75,54075,Pocahontas,2,54
54,77,54077,Preston,2,54
54,79,54079,Putnam,1,54
54,81,54081,Raleigh,3,54
54,83,54083,Randolph,2,54
54,85,54085,Ritchie,1,54
54,87,54087,Roane,1,54
54,89,54089,Summers,3,54
54,91,54091,Taylor,2,54
54,93,54093,Tucker,2,54
54,95,54095,Tyler,1,54
54,97,54097,Upshur,2,54
54,99,54099,Wayne,1,54
54,101,54101,Webster,2,54
54,103,54103,Wetzel,1,54
54,105,54105,Wirt,1,54
54,107,54107,Wood,1,54
54,109,54109,Wyoming,3,54
55,1,55001,Adams,3,55
55,3,55003,Ashland,2,55
55,5,55005,Barron,2,55
55,7,55007,Bayfield,2,55
55,9,55009,Brown,5,55
55,11,55011,Buffalo,4,55
55,13,55013,Burnett,2,55
55,15,55015,Calumet,5,55
55,17,55017,Chippewa,3,55
55,19,55019,Clark,3,55
55,21,55021,Columbia,5,55
55,23,55023,Crawford,4,55
55,25,55025,Dane,5,55
55,27,55027,Dodge,5,55
55,29,55029,Door,5,55
55,31,55031,Douglas,2,55
55,33,55033,Dunn,4,55
55,35,55035,Eau Claire,3,55
55,37,55037,Florence,1,55
55,39,55039,Fond du Lac,5,55
55,41,55041,Forest,1,55
55,43,55043,Grant,4,55
55,45,55045,Green,5,55
55,47,55047,Green Lake,5,55
55,49,55049,Iowa,4,55
55,51,55051,Iron,2,55
55,53,55053,Jackson,3,55
55,55,55055,Jefferson,5,55
55,57,55057,Juneau,3,55
55,59,55059,Kenosha,5,55
55,61,55061,Kewaunee,5,55
55,63,55063,La Crosse,4,55
55,65,55065,Lafayette,4,55
55,67,55067,Langlade,1,55
55,69,55069,Lincoln,1,55
55,71,55071,Manitowoc,5,55
55,73,55073,Marathon,3,55
55,75,55075,Marinette,1,55
55,77,55077,Marquette,3,55
55,78,55078,Menominee,1,55
55,79,55079,Milwaukee,5,55
55,81,55081,Monroe,3,55
55,83,55083,Oconto,1,55
55,85,55085,Oneida,1,55
55,87,55087,Outagamie,5,55
55,89,55089,Ozaukee,5,55
55,91,55091,Pepin,4,55
55,93,55093,Pierce,4,55
55,95,55095,Polk,2,55
55,97,55097,Portage,3,55
55,99,55099,Price,2,55
55,101,55101,Racine,5,55
55,103,55103,Richland,4,55
55,105,55105,Rock,5,55
55,107,55107,Rusk,2,55
55,109,55109,St. Croix,4,55
55,111,55111,Sauk,4,55
55,113,55113,Sawyer,2,55
55,115,55115,Shawano,1,55
55,117,55117,Sheboygan,5,55
55,119,55119,Taylor,2,55
55,121,55121,Trempealeau,4,55
55,123,55123,Vernon,4,55
55,125,55125,Vilas,1,55
55,127,55127,Walworth,5,55
55,129,55129,Washburn,2,55
55,131,55131,Washington,5,55
55,133,55133,Waukesha,5,55
55,135,55135,Waupaca,3,55
55,137,55137,Waushara,3,55
55,139,55139,Winnebago,5,55
55,141,55141,Wood,3,55
56,1,56001,Albany,2,56
56,3,56003,Big Horn,2,56
56,5,56005,Campbell,1,56
56,7,56007,Carbon,2,56
56,9,56009,Converse,2,56
56,11,56011,Crook,1,56
56,13,56013,Fremont,3,56
56,15,56015,Goshen,2,56
56,17,56017,Hot Springs,3,56
56,19,56019,Johnson,2,56
56,21,56021,Laramie,2,56
56,23,56023,Lincoln,3,56
56,25,56025,Natrona,2,56
56,27,56027,Niobrara,2,56
56,29,56029,Park,3,56
56,31,56031,Platte,2,56
56,33,56033,Sheridan,2,56
56,35,56035,Sublette,3,56
56,37,56037,Sweetwater,3,56
56,39,56039,Teton,3,56
56,41,56041,Uinta,3,56
56,43,56043,Washakie,2,56
56,45,56045,Weston,1,56
72,1,72001,Adjuntas,1,72
72,3,72003,Aguada,1,72
72,5,72005,Aguadilla,1,72
72,7,72007,Aguas Buenas,1,72
72,9,72009,Aibonito,1,72
72,11,72011,Anasco,1,72
72,13,72013,Arecibo,1,72
72,15,72015,Arroyo,1,72
72,17,72017,Barceloneta,1,72
72,19,72019,Barranquitas,1,72
72,21,72021,Bayamon,1,72
72,23,72023,Cabo Rojo,1,72
72,25,72025,Caguas,1,72
72,27,72027,Camuy,1,72
72,29,72029,Canovanas,1,72
72,31,72031,Carolina,1,72
72,33,72033,Catano,1,72
72,35,72035,Cayey,1,72
72,37,72037,Ceiba,1,72
72,39,72039,Ciales,1,72
72,41,72041,Cidra,1,72
72,43,72043,Coamo,1,72
72,45,72045,Comerio,1,72
72,47,72047,Corozal,1,72
72,49,72049,Culebra,1,72
72,51,72051,Dorado,1,72
72,53,72053,Fajardo,1,72
72,54,72054,Florida,1,72
72,55,72055,Guanica,1,72
72,57,72057,Guayama,1,72
72,59,72059,Guayanilla,1,72
72,61,72061,Guaynabo,1,72
72,63,72063,Gurabo,1,72
72,65,72065,Hatillo,1,72
72,67,72067,Hormigueros,1,72
72,69,72069,Humacao,1,72
72,71,72071,Isabela,1,72
72,73,72073,Jayuya,1,72
72,75,72075,Juana Diaz,1,72
72,77,72077,Juncos,1,72
72,79,72079,Lajas,1,72
72,81,72081,Lares,1,72
72,83,72083,Las Marias,1,72
72,85,72085,Las Piedras,1,72
72,87,72087,Loiza,1,72
72,89,72089,Luquillo,1,72
72,91,72091,Manati,1,72
72,93,72093,Maricao,1,72
72,95,72095,Maunabo,1,72
72,97,72097,Mayaguez,1,72
72,99,72099,Moca,1,72
72,101,72101,Morovis,1,72
72,103,72103,Naguabo,1,72
72,105,72105,Naranjito,1,72
72,107,72107,Orocovis,1,72
72,109,72109,Patillas,1,72
72,111,72111,Penuelas,1,72
72,113,72113,Ponce,1,72
72,115,72115,Quebradillas,1,72
72,117,72117,Rincon,1,72
72,119,72119,Rio Grande,1,72
72,121,72121,Sabana Grande,1,72
72,123,72123,Salinas,1,72
72,125,72125,San German,1,72
72,127,72127,San Juan,1,72
72,129,72129,San Lorenzo,1,72
72,131,72131,San Sebastian,1,72
72,133,72133,Santa Isabel,1,72
72,135,72135,Toa Alta,1,72
72,137,72137,Toa Baja,1,72
72,139,72139,Trujillo Alto,1,72
72,141,72141,Utuado,1,72
72,143,72143,Vega Alta,1,72
72,145,72145,Vega Baja,1,72
72,147,72147,Vieques,1,72
72,149,72149,Villalba,1,72
72,151,72151,Yabucoa,1,72
72,153,72153,Yauco,1,72
